lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
# Adaptation terminated
# Step size = 0.200453
# Diagonal elements of inverse mass matrix:
# 0.0110112, 0.0114161, 0.014847, 0.0600809, 0.0317073, 0.0300874
30.2851,0.626521,0.200453,4,31,0,-27.7027,3.69847,4.57078,22.2791,71.8125,1.02149,0.087043,3.69847,4.57078,22.2791,71.8125,1.02149,0,66.398,81.3296,93.4529,103.155,110.774,116.604,120.905,123.899,125.783,126.726,126.877,126.365,125.3,123.778,80.1458,47.6738,31.1767,23.185,19.1573,16.927,15.5155,14.4874,13.649,66.398,81.3296,93.4529,103.155,110.774,116.604,120.905,123.899,125.783,126.726,126.877,126.365,125.3,123.778,80.1458,47.6738,31.1767,23.185,19.1573,16.927,15.5155,14.4874,13.649,5000,3408.86,3000.24,2640.6,2324.07,2045.48,1800.28,1584.48,1394.55,1227.38,1080.26,950.765,836.796,736.489,648.205,84.034,10.8943,1.41234,0.183098,0.023737,0.00307728,0.000398942,5.17193e-05,6.70494e-06,0,1479.29,1811.95,2082.05,2298.2,2467.94,2597.84,2693.65,2760.36,2802.33,2823.35,2826.72,2815.3,2791.57,2757.68,1785.58,1062.13,694.589,516.541,426.808,377.118,345.673,322.768,304.087,0,61.5952,103.29,152.333,207.178,266.502,329.169,394.21,460.8,528.242,595.946,663.418,730.247,796.092,860.675,1636.32,1972.3,2065,2046.72,1981.59,1898.57,1810.36,1722.46,1637.16,60.9345,76.1555,94.8177,110.873,102.898,115.808,117.164,126.084,123.233,109.213,116.639,134.844,122.152,127.287,71.4354,43.6066,30.8753,21.6764,15.8153,16.0004,15.6059,14.7315,12.6153
29.6113,0.791604,0.200453,5,31,0,-26.5886,4.37917,4.42524,21.0791,47.1466,0.947421,0.0724932,4.37917,4.42524,21.0791,47.1466,0.947421,0,65.3828,80.183,92.2341,101.905,109.519,115.361,119.681,122.697,124.602,125.562,125.725,125.217,124.15,122.621,78.6967,46.7519,31.1452,23.7449,19.8905,17.5336,15.8346,14.4554,13.2582,65.3828,80.183,92.2341,101.905,109.519,115.361,119.681,122.697,124.602,125.562,125.725,125.217,124.15,122.621,78.6967,46.7519,31.1452,23.7449,19.8905,17.5336,15.8346,14.4554,13.2582,5000,3504.88,3113.44,2765.72,2456.83,2182.44,1938.7,1722.18,1529.84,1358.98,1207.2,1072.38,952.611,846.22,751.711,113.014,16.9907,2.55443,0.384038,0.0577371,0.00868032,0.00130502,0.000196199,2.9497e-05,0,1378.21,1690.18,1944.21,2148.05,2308.55,2431.7,2522.76,2586.34,2626.49,2646.73,2650.16,2639.45,2616.97,2584.74,1658.85,985.485,656.511,500.519,419.274,369.591,333.778,304.706,279.47,0,58.408,97.8947,144.285,196.089,252.026,310.998,372.065,434.426,497.405,560.429,623.019,684.779,745.381,804.558,1480.15,1715.16,1726.03,1647.64,1539.73,1426.26,1316.28,1212.87,1116.85,72.1828,83.4304,100.223,96.688,111.184,107.947,120.79,126.061,120.785,124.568,128.389,132.595,125.298,109.713,81.4945,49.144,32.7534,21.8888,21.0485,17.6115,14.7186,15.5773,13.7957
27.0848,0.435392,0.200453,4,15,0,-25.5751,4.36438,3.98954,20.1462,49.7881,0.901882,0.098201,4.36438,3.98954,20.1462,49.7881,0.901882,0,65.6947,80.7879,93.1785,103.215,111.204,117.419,122.098,125.454,127.673,128.918,129.333,129.046,128.167,126.793,82.178,47.7976,30.5849,22.4609,18.3931,16.0643,14.4927,13.273,12.2377,65.6947,80.7879,93.1785,103.215,111.204,117.419,122.098,125.454,127.673,128.918,129.333,129.046,128.167,126.793,82.178,47.7976,30.5849,22.4609,18.3931,16.0643,14.4927,13.273,12.2377,5000,3565.24,3185.14,2845.57,2542.19,2271.16,2029.03,1812.71,1619.45,1446.8,1292.55,1154.75,1031.64,921.65,823.39,135.594,22.3294,3.67716,0.605548,0.0997204,0.0164218,0.0027043,0.000445339,7.33376e-05,0,1323.5,1627.57,1877.19,2079.38,2240.34,2365.54,2459.81,2527.42,2572.11,2597.2,2605.57,2599.79,2582.08,2554.39,1655.57,962.938,616.169,452.502,370.55,323.634,291.973,267.4,246.544,0,52.8458,88.7875,131.173,178.686,230.185,284.684,341.332,399.4,458.265,517.396,576.344,634.731,692.242,748.617,1412.53,1666.32,1698.97,1638.5,1544.51,1441.92,1340.59,1244.16,1153.78,62.3473,83.5387,97.2214,94.2239,87.9001,114.606,125.672,118.516,133.011,128.61,130.349,133.734,134.815,138.184,75.481,45.9681,27.7496,20.4164,17.0658,15.264,16.1758,11.4126,12.0407
29.0104,0.951128,0.200453,5,31,0,-26.0671,4.02917,4.93442,22.0033,59.1006,0.944247,0.0914298,4.02917,4.93442,22.0033,59.1006,0.944247,0,62.5859,76.8189,88.4403,97.7975,105.196,110.903,115.157,118.162,120.1,121.131,121.393,121.008,120.081,118.705,77.1719,46.3036,31.0802,23.89,20.2275,18.0649,16.5535,15.3454,14.298,62.5859,76.8189,88.4403,97.7975,105.196,110.903,115.157,118.162,120.1,121.131,121.393,121.008,120.081,118.705,77.1719,46.3036,31.0802,23.89,20.2275,18.0649,16.5535,15.3454,14.298,5000,3509.05,3118.38,2771.21,2462.69,2188.51,1944.86,1728.34,1535.92,1364.92,1212.96,1077.92,957.917,851.27,756.497,114.458,17.3174,2.62011,0.396421,0.0599783,0.00907469,0.001373,0.000207733,3.143e-05,0,1377.09,1690.27,1945.98,2151.87,2314.65,2440.24,2533.82,2599.94,2642.6,2665.28,2671.05,2662.57,2642.18,2611.89,1698.04,1018.83,683.866,525.659,445.072,397.486,364.23,337.65,314.604,0,62.3713,104.643,154.389,210.036,270.23,333.806,399.766,467.258,535.556,604.048,672.219,739.638,805.949,870.861,1630.06,1921.92,1967.47,1909.89,1814.53,1708.52,1602.58,1500.78,1404.47,70.1625,76.3024,82.0229,98.544,83.3985,106.55,110.116,122.949,121.524,123.088,109.601,125.105,124.467,130.776,80.7104,46.1734,32.3682,26.2384,21.0275,17.3498,20.5572,17.0928,12.7324
25.3988,0.471158,0.200453,4,15,0,-22.7615,3.95258,4.87434,20.7204,65.1445,1.0461,0.104387,3.95258,4.87434,20.7204,65.1445,1.0461,0,72.024,87.7771,100.353,110.211,117.751,123.32,127.22,129.709,131.015,131.33,130.825,129.643,127.909,125.73,75.8974,43.5787,28.751,22.1012,18.8443,16.9691,15.6709,14.6315,13.7246,72.024,87.7771,100.353,110.211,117.751,123.32,127.22,129.709,131.015,131.33,130.825,129.643,127.909,125.73,75.8974,43.5787,28.751,22.1012,18.8443,16.9691,15.6709,14.6315,13.7246,5000,3377.55,2963.55,2600.3,2281.57,2001.91,1756.53,1541.23,1352.31,1186.55,1041.11,913.501,801.53,703.283,617.079,76.1574,9.39903,1.15999,0.143161,0.0176684,0.00218056,0.000269115,3.32131e-05,4.09902e-06,0,1492.36,1818.77,2079.34,2283.61,2439.84,2555.24,2636.04,2687.62,2714.67,2721.22,2710.74,2686.25,2650.32,2605.17,1572.62,902.967,595.731,457.944,390.46,351.605,324.706,303.171,284.379,0,71.5206,119.491,175.579,237.924,304.945,375.299,447.855,521.659,595.916,669.964,743.257,815.349,885.879,954.561,1730.06,2009.44,2046.91,1988.06,1895.19,1793.07,1691.2,1593.07,1499.85,68.7787,86.4226,99.3237,114.369,118.069,118.919,132.984,122.623,114.002,168.246,115.97,124.746,127.352,109.806,75.0484,48.5779,25.639,23.4054,19.8026,17.551,15.4846,14.4863,15.1062
21.5055,0.940778,0.200453,5,31,0,-16.6801,4.88086,3.18401,26.0372,39.0329,1.23431,0.131464,4.88086,3.18401,26.0372,39.0329,1.23431,0,66.8938,81.3197,92.7872,101.757,108.621,113.716,117.326,119.697,121.034,121.515,121.29,120.486,119.211,117.556,77.1823,47.9137,31.8701,23.1357,18.1612,15.1199,13.0912,11.6111,10.4444,66.8938,81.3197,92.7872,101.757,108.621,113.716,117.326,119.697,121.034,121.515,121.29,120.486,119.211,117.556,77.1823,47.9137,31.8701,23.1357,18.1612,15.1199,13.0912,11.6111,10.4444,5000,3147.38,2697.38,2311.72,1981.2,1697.94,1455.17,1247.12,1068.81,915.996,785.031,672.791,576.598,494.158,423.506,35.8714,3.03835,0.257351,0.021798,0.00184631,0.000156385,1.3246e-05,1.12195e-06,9.50302e-08,0,1741.73,2117.33,2415.91,2649.45,2828.18,2960.83,3054.85,3116.56,3151.38,3163.91,3158.04,3137.1,3103.9,3060.83,2009.61,1247.54,829.808,602.387,472.865,393.679,340.858,302.321,271.941,0,43.499,72.5134,106.343,143.86,184.119,226.327,269.821,314.05,358.557,402.968,446.974,490.325,532.822,574.305,1058.9,1256.63,1295.75,1259.1,1189.21,1107.07,1022.78,941.077,864.001,58.8877,81.8861,106.726,76.323,111.158,152.981,95.4119,108.457,106.857,96.8841,136.777,103.705,130.733,119.792,64.9496,47.4947,34.3465,21.0668,18.6514,15.6858,13.9075,11.0369,10.4606
22.9463,0.934644,0.200453,3,11,0,-18.1247,4.08507,3.71143,26.4171,39.8679,1.40753,0.121517,4.08507,3.71143,26.4171,39.8679,1.40753,0,73.151,88.2083,99.8859,108.768,115.344,120.022,123.142,124.989,125.8,125.773,125.071,123.832,122.168,120.174,79.1924,51.7033,36.6685,28.2709,23.2797,20.0557,17.7733,16.0149,14.5677,73.151,88.2083,99.8859,108.768,115.344,120.022,123.142,124.989,125.8,125.773,125.071,123.832,122.168,120.174,79.1924,51.7033,36.6685,28.2709,23.2797,20.0557,17.7733,16.0149,14.5677,5000,2949.44,2473.6,2074.52,1739.84,1459.14,1223.74,1026.31,860.73,721.866,605.405,507.734,425.82,357.121,299.506,17.9407,1.07467,0.064374,0.00385608,0.000230983,1.38362e-05,8.28802e-07,4.96462e-08,2.97386e-09,0,1932.44,2330.21,2638.69,2873.34,3047.06,3170.63,3253.05,3301.85,3323.27,3322.54,3304.01,3271.27,3227.32,3174.66,2092.03,1365.85,968.675,746.833,614.982,529.814,469.518,423.067,384.836,0,55.873,92.5885,135.019,181.678,231.344,283.016,335.876,389.259,442.628,495.554,547.693,598.776,648.595,696.99,1248.15,1467.43,1510.75,1470.52,1393.41,1302.4,1208.63,1117.32,1030.79,73.6602,96.7341,110.453,105.705,95.3631,89.4707,128.742,123.307,145.484,117.639,125.314,112.533,129.819,122.528,89.8736,50.9072,35.8702,27.2641,21.6496,21.7911,19.1908,15.7201,15.7259
24.4445,0.995577,0.200453,4,31,0,-20.0742,3.96968,4.18063,27.7456,59.6416,1.68686,0.135972,3.96968,4.18063,27.7456,59.6416,1.68686,0,79.5529,94.5711,105.668,113.632,119.099,122.585,124.503,125.188,124.909,123.884,122.285,120.253,117.9,115.314,72.5117,46.5147,32.5245,24.8393,20.4214,17.7075,15.8936,14.566,13.5109,79.5529,94.5711,105.668,113.632,119.099,122.585,124.503,125.188,124.909,123.884,122.285,120.253,117.9,115.314,72.5117,46.5147,32.5245,24.8393,20.4214,17.7075,15.8936,14.566,13.5109,5000,2656.12,2151.16,1742.2,1410.99,1142.75,925.5,749.553,607.055,491.648,398.18,322.482,261.175,211.523,171.31,5.86943,0.201099,0.00689005,0.000236067,8.08814e-06,2.77116e-07,9.49456e-09,3.25303e-10,1.11455e-11,0,2207.24,2623.93,2931.82,3152.78,3304.48,3401.19,3454.41,3473.42,3465.68,3437.22,3392.87,3336.49,3271.2,3199.47,2011.88,1290.58,902.412,689.181,566.605,491.304,440.977,404.141,374.869,0,69.7704,114.655,165.902,221.629,280.339,340.844,402.211,463.706,524.76,584.933,643.892,701.386,757.233,811.305,1426.37,1691.39,1771.64,1760.09,1704.51,1629.25,1546.62,1462.78,1380.73,54.2473,82.847,127.684,111.072,123.877,116.597,116.205,104.496,121.035,163.193,124.85,117.296,130.694,125.705,75.6896,45.8282,40.1924,24.9364,22.0228,20.0978,13.8134,13.7003,12.3829
27.2781,0.871357,0.200453,5,31,0,-20.6313,4.32303,4.49502,19.3325,54.1754,0.783288,0.0948508,4.32303,4.49502,19.3325,54.1754,0.783288,0,60.2824,74.451,86.226,95.8954,103.716,109.918,114.705,118.259,120.743,122.302,123.062,123.137,122.629,121.626,80.8176,47.275,30.387,22.5721,18.7488,16.5714,15.0762,13.8857,12.8536,60.2824,74.451,86.226,95.8954,103.716,109.918,114.705,118.259,120.743,122.302,123.062,123.137,122.629,121.626,80.8176,47.275,30.387,22.5721,18.7488,16.5714,15.0762,13.8857,12.8536,5000,3727.38,3379.72,3064.49,2778.67,2519.5,2284.51,2071.43,1878.23,1703.04,1544.2,1400.17,1269.58,1151.16,1043.79,217.901,45.4887,9.49615,1.9824,0.413844,0.0863934,0.0180354,0.00376504,0.000785984,0,1165.41,1439.33,1666.97,1853.9,2005.1,2124.99,2217.53,2286.25,2334.28,2364.4,2379.1,2380.56,2370.74,2351.34,1562.41,913.946,587.458,436.376,362.463,320.367,291.462,268.446,248.492,0,54.3632,91.5841,135.656,185.254,239.216,296.529,356.312,417.801,480.336,543.349,606.353,668.936,730.748,791.495,1517.32,1798.53,1834.47,1768.37,1666.99,1557.45,1449.92,1347.9,1252.34,50.9495,74.7236,86.1055,93.2313,108.422,110.568,105.938,134.918,98.5413,130.352,143.669,132.191,126.525,122.158,69.1973,50.5685,35.649,22.5778,19.9731,18.6448,15.2073,12.4267,13.9068
28.3289,0.991715,0.200453,3,15,0,-23.6652,4.50087,4.03043,23.9873,44.7461,1.05549,0.0801053,4.50087,4.03043,23.9873,44.7461,1.05549,0,63.53,77.7538,89.281,98.4902,105.711,111.231,115.298,118.131,119.915,120.816,120.973,120.51,119.531,118.128,77.9161,47.86,32.1827,24.1742,19.7968,17.1189,15.2589,13.8173,12.6115,63.53,77.7538,89.281,98.4902,105.711,111.231,115.298,118.131,119.915,120.816,120.973,120.51,119.531,118.128,77.9161,47.86,32.1827,24.1742,19.7968,17.1189,15.2589,13.8173,12.6115,5000,3365.67,2949.66,2585.07,2265.55,1985.52,1740.1,1525.02,1336.52,1171.32,1026.54,899.658,788.457,691.001,605.591,73.348,8.88377,1.07599,0.130321,0.0157843,0.00191176,0.000231549,2.80448e-05,3.39674e-06,0,1523.92,1865.11,2141.61,2362.52,2535.73,2668.13,2765.7,2833.64,2876.45,2898.05,2901.82,2890.7,2867.22,2833.57,1869,1148.03,771.978,579.875,474.873,410.637,366.021,331.441,302.516,0,51.8399,86.7775,127.756,173.454,222.743,274.658,328.384,383.228,438.606,494.03,549.093,603.458,656.848,709.04,1316.4,1549.05,1580.64,1523.89,1432.89,1331.84,1231.15,1135.09,1045.2,69.6072,79.2146,88.1727,98.4585,97.2882,110.236,125.963,132.641,119.847,127.897,131.989,112.624,118.385,117.297,89.2139,50.3767,34.9798,22.4552,20.3615,15.7771,16.9225,15.1232,10.6077
29.071,0.999397,0.200453,4,31,0,-26.9423,3.48265,4.6975,23.2073,75.0375,1.06744,0.104762,3.48265,4.6975,23.2073,75.0375,1.06744,0,66.3034,81.1076,93.0862,102.639,110.112,115.807,119.987,122.879,124.679,125.559,125.666,125.128,124.056,122.544,80.134,48.6401,32.3749,24.3062,20.1518,17.8254,16.3573,15.3009,14.4508,66.3034,81.1076,93.0862,102.639,110.112,115.807,119.987,122.879,124.679,125.559,125.666,125.128,124.056,122.544,80.134,48.6401,32.3749,24.3062,20.1518,17.8254,16.3573,15.3009,14.4508,5000,3350.63,2932.1,2565.85,2245.35,1964.88,1719.44,1504.67,1316.72,1152.24,1008.32,882.367,772.15,675.7,591.298,69.9266,8.26948,0.977945,0.115651,0.0136769,0.00161742,0.000191275,2.26201e-05,2.67504e-06,0,1538.72,1882.29,2160.28,2381.97,2555.4,2687.57,2784.58,2851.68,2893.46,2913.88,2916.36,2903.88,2879,2843.91,1859.69,1128.81,751.333,564.082,467.668,413.681,379.609,355.091,335.365,0,63.3171,106.088,156.335,212.469,273.128,337.151,403.55,471.489,540.261,609.273,678.029,746.116,813.197,878.995,1673.29,2028.25,2137.44,2131.36,2074.55,1996.99,1912.35,1826.78,1742.97,69.7089,84.629,96.9764,101.642,123.065,113.152,120.398,112.244,136.173,117.047,115.23,109.104,119.909,107.044,62.6297,57.0418,28.4071,28.2131,21.7889,19.3517,18.8094,15.8894,14.6994
29.2136,0.901839,0.200453,4,15,0,-27.2371,3.69306,4.11607,22.3393,66.5371,0.958889,0.0708654,3.69306,4.11607,22.3393,66.5371,0.958889,0,63.1281,77.7113,89.7347,99.5301,107.39,113.571,118.299,121.775,124.172,125.645,126.328,126.34,125.784,124.749,84.9201,51.6757,33.6719,24.5403,19.8056,17.1697,15.5341,14.384,13.4792,63.1281,77.7113,89.7347,99.5301,107.39,113.571,118.299,121.775,124.172,125.645,126.328,126.34,125.784,124.749,84.9201,51.6757,33.6719,24.5403,19.8056,17.1697,15.5341,14.384,13.4792,5000,3489.84,3095.64,2745.96,2435.79,2160.65,1916.59,1700.1,1508.06,1337.72,1186.61,1052.58,933.684,828.218,734.666,107.947,15.8609,2.3305,0.342427,0.0503139,0.00739278,0.00108624,0.000159605,2.34513e-05,0,1410.24,1736.01,2004.61,2223.43,2399.01,2537.08,2642.72,2720.36,2773.92,2806.82,2822.09,2822.35,2809.91,2786.81,1897.05,1154.4,752.205,548.213,442.443,383.558,347.02,321.327,301.115,0,52.4703,88.2798,130.616,178.203,229.935,284.857,342.141,401.078,461.059,521.563,582.149,642.44,702.123,760.935,1492.22,1833.37,1941.28,1936.06,1880.16,1803.4,1719.58,1634.99,1552.41,66.6456,86.3533,96.4456,102.093,103.644,107.125,116.761,130.912,104.062,110.978,128.526,121.774,121.744,112.521,89.9154,45.1942,34.568,23.6196,17.5685,15.9942,17.3153,14.0524,12.4192
25.882,0.575095,0.200453,4,15,0,-24.7813,3.97998,5.41995,22.5637,61.5195,1.10147,0.135929,3.97998,5.41995,22.5637,61.5195,1.10147,0,69.0838,83.9912,95.8063,104.993,111.953,117.031,120.526,122.692,123.751,123.892,123.277,122.045,120.313,118.184,72.0306,43.0564,29.7875,23.6778,20.5166,18.5642,17.1296,15.9397,14.8854,69.0838,83.9912,95.8063,104.993,111.953,117.031,120.526,122.692,123.751,123.892,123.277,122.045,120.313,118.184,72.0306,43.0564,29.7875,23.6778,20.5166,18.5642,17.1296,15.9397,14.8854,5000,3308.15,2882.63,2511.85,2188.76,1907.23,1661.92,1448.15,1261.88,1099.57,958.138,834.897,727.508,633.932,552.392,61.0275,6.74222,0.74487,0.0822921,0.00909151,0.00100442,0.000110966,1.22594e-05,1.3544e-06,0,1558.79,1895.15,2161.74,2369.04,2526.08,2640.66,2719.5,2768.39,2792.28,2795.46,2781.59,2753.78,2714.71,2666.68,1625.28,971.511,672.117,534.259,462.929,418.876,386.507,359.659,335.87,0,76.353,127.283,186.628,252.372,322.814,396.521,472.292,549.125,626.192,702.809,778.418,852.569,924.903,995.139,1771.66,2035.67,2058.14,1986.79,1883.5,1772.51,1663.05,1558.39,1459.57,68.6601,71.5008,103.321,88.2421,97.0762,129.676,144.631,125.944,133.335,135.179,95.5935,128.881,112.103,106.187,86.4236,39.5425,26.3484,28.883,17.9694,17.5455,15.4893,15.4944,19.2837
27.4339,0.973183,0.200453,3,15,0,-21.3104,4.11647,5.03948,24.8396,63.877,1.11117,0.102014,4.11647,5.03948,24.8396,63.877,1.11117,0,63.7854,77.7558,88.9359,97.7364,104.513,109.571,113.177,115.557,116.91,117.404,117.184,116.376,115.086,113.406,72.3358,44.0167,29.9502,23.0657,19.4475,17.2986,15.8252,14.6786,13.705,63.7854,77.7558,88.9359,97.7364,104.513,109.571,113.177,115.557,116.91,117.404,117.184,116.376,115.086,113.406,72.3358,44.0167,29.9502,23.0657,19.4475,17.2986,15.8252,14.6786,13.705,5000,3296.13,2868.68,2496.66,2172.89,1891.1,1645.86,1432.42,1246.66,1084.99,944.289,821.832,715.255,622.499,541.772,58.7034,6.36077,0.689218,0.0746798,0.00809189,0.000876792,9.50043e-05,1.02941e-05,1.11541e-06,0,1584.41,1931.42,2209.13,2427.73,2596.05,2721.7,2811.26,2870.4,2904,2916.26,2910.81,2890.73,2858.69,2816.97,1796.79,1093.36,743.951,572.943,483.067,429.69,393.092,364.611,340.428,0,65.452,109.336,160.648,217.697,279.051,343.495,410.009,477.735,545.957,614.079,681.611,748.152,813.377,877.026,1612.88,1902.24,1959.81,1916.41,1832.8,1735.57,1636.13,1539.2,1446.63,66.4347,84.6769,95.9353,90.3914,100.505,105.374,106.524,121.049,118.459,136.658,119.069,127.713,131.808,119.031,70.3322,45.5875,28.9087,20.1684,20.4158,14.9087,17.0513,14.2707,13.3242
27.1573,0.96719,0.200453,5,31,0,-26.0148,3.43316,4.04777,24.2393,68.5872,1.13909,0.0922179,3.43316,4.04777,24.2393,68.5872,1.13909,0,67.4554,82.4355,94.5369,104.179,111.723,117.482,121.726,124.686,126.563,127.529,127.733,127.302,126.345,124.957,84.4411,53.0382,35.7092,26.4543,21.3824,18.4453,16.6017,15.326,14.3526,67.4554,82.4355,94.5369,104.179,111.723,117.482,121.726,124.686,126.563,127.529,127.733,127.302,126.345,124.957,84.4411,53.0382,35.7092,26.4543,21.3824,18.4453,16.6017,15.326,14.3526,5000,3261.8,2828.91,2453.47,2127.86,1845.46,1600.55,1388.13,1203.91,1044.13,905.56,785.379,681.148,590.75,512.349,52.5003,5.3797,0.551257,0.0564872,0.00578824,0.00059312,6.07769e-05,6.2278e-06,6.38161e-07,0,1635.07,1998.18,2291.51,2525.22,2708.09,2847.69,2950.54,3022.29,3067.79,3091.21,3096.15,3085.7,3062.51,3028.87,2046.79,1285.61,865.564,641.232,518.295,447.1,402.413,371.491,347.897,0,55.6058,93.113,137.151,186.328,239.461,295.544,353.725,413.285,473.618,534.217,594.66,654.596,713.737,771.849,1488.89,1834.9,1961.28,1975.95,1936.37,1871.69,1796.49,1718.03,1639.86,68.4389,93.1037,85.8358,92.6069,129.829,99.7183,113.58,126.439,135.058,137.614,128.233,145.318,107.356,130.61,89.4828,55.4807,33.2373,26.1326,19.6039,15.3376,16.4013,17.8244,14.7448
26.2823,0.99994,0.200453,4,15,0,-24.5629,3.37167,4.98269,27.5675,96.6054,1.3679,0.0945337,3.37167,4.98269,27.5675,96.6054,1.3679,0,68.4825,82.6971,93.764,102.215,108.498,112.987,115.997,117.793,118.594,118.587,117.927,116.742,115.141,113.213,72.9032,45.6623,31.0409,23.2615,19.0129,16.5795,15.0832,14.075,13.3251,68.4825,82.6971,93.764,102.215,108.498,112.987,115.997,117.793,118.594,118.587,117.927,116.742,115.141,113.213,72.9032,45.6623,31.0409,23.2615,19.0129,16.5795,15.0832,14.075,13.3251,5000,2993.6,2523.1,2126.56,1792.33,1510.63,1273.21,1073.1,904.447,762.298,642.489,541.511,456.403,384.671,324.214,21.0229,1.36318,0.0883924,0.00573161,0.000371653,2.4099e-05,1.56264e-06,1.01326e-07,6.57026e-09,0,1887.89,2279.75,2584.84,2817.82,2991.02,3114.77,3197.75,3247.24,3269.34,3269.15,3250.94,3218.28,3174.14,3121,2009.76,1258.79,855.718,641.262,524.137,457.055,415.806,388.013,367.34,0,70.486,117.145,171.32,231.18,295.207,362.148,430.972,500.832,571.038,641.031,710.359,778.663,845.657,911.122,1698.68,2078.59,2229.52,2263.67,2239.65,2187.44,2122.3,2051.98,1980.37,71.6921,84.3571,89.5767,99.3574,102.071,114.409,123.298,107.109,107.32,108.972,116.629,129.442,122,110.729,65.3287,48.5434,27.0557,26.1663,19.5993,13.7173,15.5039,15.1968,13.4063
20.0691,0.97983,0.200453,4,15,0,-18.2105,3.06166,3.98098,31.7793,121.401,1.65519,0.140134,3.06166,3.98098,31.7793,121.401,1.65519,0,69.525,83.2184,93.6304,101.396,107.03,110.95,113.498,114.948,115.524,115.407,114.743,113.652,112.23,110.555,76.8481,52.2064,36.7429,27.0777,20.9987,17.1362,14.6445,13.0015,11.8851,69.525,83.2184,93.6304,101.396,107.03,110.95,113.498,114.948,115.524,115.407,114.743,113.652,112.23,110.555,76.8481,52.2064,36.7429,27.0777,20.9987,17.1362,14.6445,13.0015,11.8851,5000,2687.85,2185.5,1777.03,1444.91,1174.86,955.279,776.74,631.569,513.53,417.552,339.512,276.058,224.464,182.512,6.66211,0.243183,0.00887674,0.000324022,1.18276e-05,4.31734e-07,1.57593e-08,5.75251e-10,2.0998e-11,0,2209.46,2644.63,2975.51,3222.29,3401.33,3525.93,3606.9,3652.97,3671.27,3667.54,3646.46,3611.79,3566.6,3513.35,2442.18,1659.08,1167.66,860.51,667.326,544.578,465.392,413.18,377.701,0,57.9373,95.7799,139.423,187.378,238.444,291.657,346.246,401.594,457.211,512.706,567.775,622.179,675.733,728.296,1402.07,1802.15,2025.18,2139.24,2186.65,2193.52,2175.95,2143.86,2103.35,75.4824,71.4092,75.6204,79.4515,131.99,119.488,108.689,107.352,107.294,82.3165,140.211,101.721,95.1454,108.808,77.7896,57.7289,35.4835,34.4181,24.9651,16.4544,18.4592,15.7475,11.9939
