# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 334584
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
13.3056,0.986392,0.210059,4,15,0,-8.68867,4.66328,4.54496,25.0507,36.8271,1.12756,0.124257,-1.12756,1.12756,0,0,-0.367585,0.181431,0,0.123413,-0.123413,0.186154,0.181431,0.123413,0,77.9821,97.9057,109.669,115.606,117.442,116.449,113.559,73.9849,46.9458,33.2606,26.1155,21.9131,19.0651,16.8908,15.0952,13.5458,77.9821,97.9057,109.669,115.606,117.442,116.449,113.559,73.9849,46.9458,33.2606,26.1155,21.9131,19.0651,16.8908,15.0952,13.5458,5000,2845.27,2146.35,1619.11,1221.39,921.363,695.036,524.305,54.9792,5.76518,0.604543,0.0633931,0.00664747,0.000697061,7.30945e-05,7.66477e-06,8.03737e-07,0,1953.5,2452.6,2747.29,2896,2942,2917.13,2844.73,1853.37,1176.02,833.201,654.211,548.937,477.595,423.127,378.146,339.332,0,98.2271,194.591,305.48,422.698,540.555,655.193,764.097,1347.7,1523.85,1505.07,1411,1293.84,1174.81,1061.98,958.026,863.44,66.7844,90.6611,106.236,113.654,129.565,120.965,128.575,71.0934,49.1467,29.0579,24.3745,20.5535,23.0775,14.9831,16.1058,11.1809
13.3315,0.931317,0.210059,4,15,0,-11.5392,4.55465,4.31202,24.3821,37.2424,1.10516,0.115065,-1.10516,1.10516,0,0,-0.363655,0.176852,0,0.115782,-0.115782,0.186803,0.176852,0.115782,0,79.0176,99.4844,111.727,118.056,120.19,119.404,116.639,76.3944,48.1373,33.7021,26.2033,21.8698,18.9993,16.8492,15.0941,13.5875,79.0176,99.4844,111.727,118.056,120.19,119.404,116.639,76.3944,48.1373,33.7021,26.2033,21.8698,18.9993,16.8492,15.0941,13.5875,5000,2877.31,2182.7,1655.78,1256.06,952.839,722.816,548.322,60.1315,6.59428,0.723159,0.0793048,0.00869692,0.000953743,0.000104592,1.147e-05,1.25785e-06,0,1926.61,2425.64,2724.14,2878.45,2930.48,2911.32,2843.91,1862.66,1173.69,821.726,638.89,533.232,463.242,410.818,368.026,331.291,0,94.3576,187.402,294.914,409.033,524.252,636.795,744.165,1330.49,1519.26,1511.8,1425.88,1314.22,1198.81,1088.35,985.88,892.136,87.1935,89.7767,116.089,123.245,85.3049,105.904,115.078,60.8715,46.4863,31.132,28.7881,20.6388,22.4597,13.3316,14.5328,12.2573
14.3269,0.832456,0.210059,4,31,0,-11.393,3.94717,4.58137,19.2549,65.5187,0.685946,0.0894294,-0.685946,0.685946,0,0,-0.442928,0.237932,0,0.0699246,-0.0699246,0.204995,0.237932,0.0699246,0,67.2535,87.7592,101.874,110.961,116.129,118.276,118.126,84.2271,50.7966,32.3636,23.4242,19.085,16.7725,15.3255,14.2549,13.3611,67.2535,87.7592,101.874,110.961,116.129,118.276,118.126,84.2271,50.7966,32.3636,23.4242,19.085,16.7725,15.3255,14.2549,13.3611,5000,3548.29,2989.12,2518.07,2121.25,1786.97,1505.36,1268.13,321.632,81.5745,20.6895,5.2474,1.33088,0.337547,0.0856109,0.0217132,0.00550705,0,1294.96,1689.8,1961.57,2136.54,2236.05,2277.39,2274.51,1621.79,978.085,623.158,451.031,367.48,322.952,295.092,274.478,257.267,0,83.73,170.991,276.24,392.712,515.157,639.553,762.861,1544.89,1906.02,2001.94,1973.63,1895.25,1800.07,1701.85,1605.93,1514.23,66.3448,87.6603,97.9677,99.2535,140.629,111.055,127.97,81.0432,43.3035,32.2097,22.7239,16.9456,17.5042,17.0801,14.3956,14.4154
15.6542,0.997963,0.210059,4,15,0,-13.185,3.81729,4.4115,23.137,65.9237,0.933639,0.0961868,-0.933639,0.933639,0,0,-0.355655,0.190668,0,0.0669182,-0.0669182,0.164986,0.190668,0.0669182,0,73.3831,94.1744,107.658,115.631,119.494,120.327,118.97,81.6207,50.0325,32.9514,24.323,19.8463,17.3266,15.7285,14.5748,13.6464,73.3831,94.1744,107.658,115.631,119.494,120.327,118.97,81.6207,50.0325,32.9514,24.323,19.8463,17.3266,15.7285,14.5748,13.6464,5000,3134.97,2482.36,1965.6,1556.42,1232.42,975.865,772.718,119.419,18.4554,2.85217,0.440784,0.0681204,0.0105276,0.00162697,0.000251438,3.88581e-05,0,1697.86,2178.91,2490.88,2675.36,2764.72,2784.02,2752.6,1888.46,1157.6,762.398,562.762,459.183,400.885,363.911,337.218,315.736,0,89.133,180.076,288.058,405.829,528.001,650.623,770.854,1511.23,1851.12,1952.44,1939.55,1876.66,1793.94,1705.13,1616.34,1530.2,77.3967,92.7826,98.0856,98.4071,126.698,125.225,126.336,78.891,56.7726,40.0703,25.7744,19.6687,17.2392,17.3987,14.5917,11.4002
13.6678,0.852037,0.210059,4,15,0,-12.149,3.61138,5.29756,19.3689,81.1112,0.751438,0.0931777,-0.751438,0.751438,0,0,-0.45996,0.273508,0,0.0653122,-0.0653122,0.186452,0.273508,0.0653122,0,71.7692,92.7304,106.605,115.017,119.262,120.371,119.164,80.0738,46.8237,29.9675,22.322,18.7885,16.9464,15.7838,14.9012,14.1445,71.7692,92.7304,106.605,115.017,119.262,120.371,119.164,80.0738,46.8237,29.9675,22.322,18.7885,16.9464,15.7838,14.9012,14.1445,5000,3433.98,2845.84,2358.44,1954.51,1619.76,1342.35,1112.45,247.508,55.0678,12.252,2.72594,0.606492,0.134938,0.0300223,0.00667964,0.00148615,0,1390.09,1796.09,2064.83,2227.76,2309.97,2331.47,2308.08,1550.95,906.926,580.438,432.353,363.914,328.234,305.716,288.62,273.964,0,104.13,211.404,339.612,480.214,626.717,774.259,919.263,1809.14,2198.64,2298.35,2270.76,2194.38,2102.1,2006.77,1913.18,1822.99,73.735,86.8739,102.51,117.18,141.273,125.139,129.541,79.7467,34.5637,29.5628,22.5427,19.2565,14.4605,15.6096,14.387,10.2558
14.3063,0.962789,0.210059,5,31,0,-10.6091,4.22479,3.86823,25.4896,52.6235,1.0723,0.0958945,-1.0723,1.0723,0,0,-0.317503,0.151757,0,0.0735077,-0.0735077,0.165746,0.151757,0.0735077,0,74.7825,95.0537,107.75,114.889,117.994,118.21,116.397,79.612,50.0173,33.613,24.8381,19.9712,17.0703,15.1681,13.7872,12.6911,74.7825,95.0537,107.75,114.889,117.994,118.21,116.397,79.612,50.0173,33.613,24.8381,19.9712,17.0703,15.1681,13.7872,12.6911,5000,2924.98,2237.17,1711.1,1308.74,1000.99,765.604,585.573,68.5791,8.0316,0.940618,0.11016,0.0129013,0.00151093,0.000176952,2.07237e-05,2.42704e-06,0,1906.18,2422.88,2746.51,2928.48,3007.61,3013.12,2966.92,2029.28,1274.92,856.781,633.113,509.058,435.115,386.63,351.429,323.492,0,80.1585,160.8,255.573,357.975,463.31,568.235,670.422,1288.07,1566.31,1645.44,1626.76,1563.51,1481.93,1394.7,1307.84,1224.06,68.6598,78.2809,121.498,119.27,133.643,123.512,117.863,83.2449,48.6679,29.506,25.4766,21.8129,18.9252,15.2588,14.0533,11.7534
14.9384,0.879855,0.210059,4,15,0,-12.4999,4.34439,4.34896,21.5418,43.7795,0.864835,0.115445,-0.864835,0.864835,0,0,-0.403557,0.201885,0,0.0993378,-0.0993378,0.201673,0.201885,0.0993378,0,73.3228,94.236,107.843,115.909,119.819,120.657,119.264,81.2776,49.8931,33.5311,25.4415,21.1307,18.4799,16.5803,15.0528,13.7383,73.3228,94.236,107.843,115.909,119.819,120.657,119.264,81.2776,49.8931,33.5311,25.4415,21.1307,18.4799,16.5803,15.0528,13.7383,5000,3244.69,2613.82,2105.61,1696.21,1366.41,1100.73,886.715,157.253,27.8877,4.94569,0.877084,0.155545,0.0275848,0.00489198,0.000867558,0.000153855,0,1579.5,2030.01,2323.12,2496.88,2581.12,2599.16,2569.15,1750.87,1074.79,722.32,548.055,455.193,398.091,357.17,324.263,295.948,0,87.1852,175.805,280.592,394.293,511.518,628.324,741.896,1405.62,1654,1675.33,1601.42,1494.42,1380.34,1269.33,1165.01,1068.37,80.6048,93.607,97.4681,133.39,110.179,99.8262,123.97,68.8068,58.9319,34.162,23.2725,22.2362,18.5556,17.0598,16.7328,12.0233
14.4264,0.992436,0.210059,3,15,0,-13.4476,4.79705,4.86581,23.0104,42.1088,0.913437,0.109402,-0.913437,0.913437,0,0,-0.419935,0.211462,0,0.115553,-0.115553,0.208473,0.211462,0.115553,0,71.3699,91.0463,103.452,110.434,113.424,113.522,111.571,73.8112,45.3659,31.1582,24.172,20.3131,17.7914,15.8821,14.2957,12.9132,71.3699,91.0463,103.452,110.434,113.424,113.522,111.571,73.8112,45.3659,31.1582,24.172,20.3131,17.7914,15.8821,14.2957,12.9132,5000,3166.79,2520.26,2005.72,1596.23,1270.34,1010.98,804.579,129.47,20.8337,3.35247,0.539466,0.0868086,0.0139689,0.00224782,0.000361709,5.82047e-05,0,1642.25,2095.01,2380.46,2541.14,2609.93,2612.18,2567.29,1698.42,1043.89,716.962,556.207,467.412,409.386,365.452,328.949,297.138,0,95.1922,190.745,302.582,422.679,545.2,665.978,782.127,1427.76,1633.37,1618.95,1520.78,1398.19,1274.18,1156.93,1048.87,950.295,72.6785,97.8536,106.201,128.718,108.387,140.984,115.191,85.8422,49.392,31.6419,28.2075,18.9337,17.6804,14.2938,15.5152,16.2641
15.4668,0.98537,0.210059,4,15,0,-13.5298,3.78002,4.38726,21.9853,67.5684,0.833464,0.0940265,-0.833464,0.833464,0,0,-0.371488,0.199554,0,0.0649307,-0.0649307,0.171934,0.199554,0.0649307,0,70.322,91.0594,104.969,113.617,118.248,119.847,119.192,83.9796,51.3931,33.3495,24.2733,19.6576,17.1264,15.5569,14.4389,13.5431,70.322,91.0594,104.969,113.617,118.248,119.847,119.192,83.9796,51.3931,33.3495,24.2733,19.6576,17.1264,15.5569,14.4389,13.5431,5000,3295.99,2676.04,2172.71,1764.04,1432.24,1162.85,944.131,178.277,33.6633,6.35651,1.20027,0.226643,0.0427962,0.00808103,0.00152591,0.000288132,0,1546.05,2001.97,2307.78,2497.91,2599.72,2634.88,2620.48,1846.32,1129.89,733.201,533.657,432.179,376.529,342.024,317.444,297.75,0,84.4071,171.568,276.003,390.894,511.053,632.582,752.602,1509.75,1869.08,1980.3,1971.13,1909.38,1827.04,1738.43,1649.82,1563.85,77.1279,86.5889,107.872,142.44,100.159,131.02,120.477,92.9038,55.2172,28.3804,30.4294,19.6019,16.9596,14.0698,13.8419,12.7204
9.1601,0.382379,0.210059,4,15,0,-8.35175,4.13846,5.61894,17.3496,63.1085,0.809189,0.138617,-0.809189,0.809189,0,0,-0.562401,0.323867,0,0.0890363,-0.0890363,0.238534,0.323867,0.0890363,0,82.9144,105.046,118.441,125.363,127.566,126.403,122.908,73.4703,41.2994,27.5822,21.9538,19.2701,17.6084,16.3218,15.2015,14.18,82.9144,105.046,118.441,125.363,127.566,126.403,122.908,73.4703,41.2994,27.5822,21.9538,19.2701,17.6084,16.3218,15.2015,14.18,5000,3336.24,2725.21,2226.09,1818.39,1485.36,1213.32,991.1,196.456,38.9414,7.71897,1.53005,0.303287,0.0601175,0.0119165,0.00236209,0.000468212,0,1438.53,1822.51,2054.9,2174.99,2213.22,2193.04,2132.41,1274.68,716.526,478.54,380.889,334.327,305.498,283.176,263.74,246.017,0,128.843,257.788,408.252,569.27,732.891,893.488,1047.2,1883.51,2141.11,2133.76,2035.82,1914.12,1790.97,1673.08,1562.15,1458.33,79.8158,124.782,100.634,150.119,95.0207,152.861,140.564,58.7421,36.3616,24.2661,18.5009,18.306,14.9967,18.4791,17.399,14.4901
8.72522,0.830383,0.210059,4,15,0,-4.29575,4.1633,5.63418,17.0386,67.9151,0.553927,0.149003,-0.553927,0.553927,0,0,-0.575017,0.330672,0,0.0829591,-0.0829591,0.244345,0.330672,0.0829591,0,61.3642,80.0603,92.9162,101.179,105.864,107.793,107.631,76.8465,47.0382,30.9552,23.2795,19.5257,17.4287,16.0144,14.8942,13.9189,61.3642,80.0603,92.9162,101.179,105.864,107.793,107.631,76.8465,47.0382,30.9552,23.2795,19.5257,17.4287,16.0144,14.8942,13.9189,5000,3790.41,3300.23,2873.44,2501.85,2178.3,1896.6,1651.33,545.38,180.121,59.488,19.6469,6.48871,2.14301,0.707764,0.233751,0.0772001,0,1045.56,1364.11,1583.16,1723.95,1803.77,1836.64,1833.88,1309.36,801.464,527.432,396.65,332.689,296.96,272.863,253.777,237.158,0,93.7495,191.206,308.481,437.927,573.627,711.059,846.827,1691.98,2059.52,2137.39,2086.17,1986.79,1873.72,1760.31,1651.32,1548.21,69.9133,97.887,101.69,102.237,108.194,120.967,95.8846,77.8948,49.5565,36.4994,26.2544,16.9415,17.8924,15.9488,12.0211,19.6271
9.23181,1,0.210059,3,7,0,-7.68083,4.01522,5.26349,15.2741,64.0736,0.618216,0.157845,-0.618216,0.618216,0,0,-0.607478,0.344601,0,0.0821475,-0.0821475,0.262877,0.344601,0.0821475,0,74.5751,96.1338,110.243,118.626,122.66,123.44,121.833,79.9127,46.2036,29.9221,22.7913,19.4593,17.5767,16.2446,15.1417,14.156,74.5751,96.1338,110.243,118.626,122.66,123.44,121.833,79.9127,46.2036,29.9221,22.7913,19.4593,17.5767,16.2446,15.1417,14.156,5000,3670.51,3144.88,2694.53,2308.66,1978.06,1694.79,1452.09,421.715,122.474,35.5688,10.3298,2.99998,0.87125,0.253027,0.0734839,0.0213411,0,1139.07,1468.36,1683.87,1811.92,1873.53,1885.44,1860.9,1220.6,705.721,457.035,348.117,297.225,268.469,248.123,231.276,216.221,0,107.348,217.299,348.019,490.55,638.127,785.726,929.698,1777.62,2099.21,2137.92,2064.28,1954.35,1837.09,1722.48,1613.58,1511.11,67.2773,77.183,119.2,173.742,142.058,108.071,155.466,96.0819,53.8594,26.1627,21.9336,23.8964,11.296,18.0515,16.9031,11.186
10.9851,0.935431,0.210059,5,31,0,-5.30653,5.27359,6.34795,22.5443,31.1652,0.965006,0.131533,-0.965006,0.965006,0,0,-0.515497,0.281576,0,0.203687,-0.203687,0.233921,0.281576,0.203687,0,74.2579,93.1432,104.142,109.493,110.873,109.529,106.385,67.7151,44.0591,32.9372,26.857,22.7177,19.4712,16.7626,14.4516,12.465,74.2579,93.1432,104.142,109.493,110.873,109.529,106.385,67.7151,44.0591,32.9372,26.857,22.7177,19.4712,16.7626,14.4516,12.465,5000,3086.18,2424.64,1904.9,1496.58,1175.78,923.742,725.733,105.338,15.2894,2.2192,0.322109,0.046753,0.00678604,0.00098497,0.000142965,2.07509e-05,0,1674.1,2099.85,2347.82,2468.46,2499.56,2469.26,2398.37,1526.59,993.284,742.547,605.472,512.156,438.966,377.902,325.802,281.016,0,128.813,253.236,394.219,540.566,684.642,821.437,947.856,1523.13,1572.62,1437.24,1263.44,1096.66,947.98,818.361,706.162,609.262,84.2642,104.317,105.693,112.795,119.286,110.531,118.953,54.3148,47.7416,33.1785,25.174,31.9098,21.051,20.2957,17.9971,11.2243
12.2616,0.999547,0.210059,3,7,0,-10.4917,5.03405,6.00797,20.5777,38.7465,0.842348,0.153012,-0.842348,0.842348,0,0,-0.536601,0.291965,0,0.155058,-0.155058,0.244636,0.291965,0.155058,0,72.7165,92.1717,104.043,110.323,112.548,111.891,109.245,69.5775,43.1879,31.0624,25.1289,21.5322,18.8696,16.6677,14.7621,13.0858,72.7165,92.1717,104.043,110.323,112.548,111.891,109.245,69.5775,43.1879,31.0624,25.1289,21.5322,18.8696,16.6677,14.7621,13.0858,5000,3281.38,2658.27,2153.49,1744.56,1413.28,1144.91,927.505,172.053,31.916,5.92045,1.09825,0.203726,0.0377914,0.00701034,0.00130042,0.00024123,0,1496.34,1896.68,2140.96,2270.19,2315.97,2302.46,2248.02,1431.74,888.708,639.194,517.095,443.084,388.293,342.984,303.77,269.275,0,119.444,237.531,373.889,518.193,663.091,803.496,936.026,1603.43,1734.97,1644.61,1491.69,1332.85,1184.94,1051.67,932.886,827.369,65.7524,72.7041,103.214,92.3229,120.326,112.79,90.7165,65.0767,44.9726,29.0557,27.4663,23.9859,16.9828,14.211,10.7762,11.2581
11.0725,0.920251,0.210059,3,7,0,-9.46613,5.19106,6.37074,22.3556,32.1523,0.92943,0.135505,-0.92943,0.92943,0,0,-0.517176,0.284973,0,0.198143,-0.198143,0.232204,0.284973,0.198143,0,72.71,91.5435,102.716,108.351,110.053,109.027,106.171,68.3678,44.4809,33.1926,27.0917,22.9888,19.7859,17.1111,14.8213,12.8444,72.71,91.5435,102.716,108.351,110.053,109.027,106.171,68.3678,44.4809,33.1926,27.0917,22.9888,19.7859,17.1111,14.8213,12.8444,5000,3141.57,2490.21,1973.89,1564.63,1240.22,983.08,779.25,121.446,18.9274,2.94984,0.459733,0.0716494,0.0111666,0.00174031,0.000271227,4.22708e-05,0,1625.48,2046.51,2296.27,2422.25,2460.31,2437.37,2373.51,1528.4,994.399,742.041,605.651,513.929,442.326,382.53,331.339,287.144,0,126.355,249.139,388.938,534.765,679.041,816.718,944.614,1540.77,1606.66,1478.7,1307.24,1140.45,990.63,859.277,745.003,645.832,59.3592,82.2979,104.487,111.201,103.237,84.8546,99.7393,74.3143,52.1429,33.5409,19.8923,22.1902,20.9613,17.7641,18.2949,13.1948
9.7423,0.792864,0.210059,4,31,0,-7.28022,4.57501,5.37459,30.2479,46.7764,1.3683,0.223355,-1.3683,1.3683,0,0,-0.328935,0.177684,0,0.1149,-0.1149,0.15125,0.177684,0.1149,0,74.8956,92.2748,101.685,105.705,106.143,104.258,100.924,65.4784,43.2,31.747,25.5586,21.8392,19.3076,17.381,15.7916,14.414,74.8956,92.2748,101.685,105.705,106.143,104.258,100.924,65.4784,43.2,31.747,25.5586,21.8392,19.3076,17.381,15.7916,14.414,5000,2522.6,1791.79,1272.7,903.99,642.1,456.08,323.952,20.9889,1.35988,0.088107,0.00570848,0.000369854,2.3963e-05,1.55257e-06,1.00591e-07,6.51735e-09,0,2265.44,2791.12,3075.76,3197.37,3210.61,3153.59,3052.75,1980.59,1306.71,960.281,773.096,660.59,584.014,525.738,477.664,435.993,0,113.426,222.037,344.951,473.026,600.249,722.79,838.32,1455.27,1662.65,1673.14,1600.89,1497.81,1386.76,1277.52,1174.03,1077.64,90.1098,95.533,63.1642,93.6924,159.075,137.311,82.2151,70.9949,68.6325,48.8667,32.5856,25.7664,15.6149,18.2074,12.54,17.9155
12.8596,0.88219,0.210059,5,31,0,-8.40848,3.66129,4.19806,23.6073,66.687,1.04838,0.0815137,-1.04838,1.04838,0,0,-0.33292,0.177829,0,0.0629517,-0.0629517,0.155091,0.177829,0.0629517,0,79.0644,100.528,113.959,121.478,124.694,124.823,122.781,82.7245,51.0028,33.8653,25.0191,20.3174,17.6384,15.95,14.7561,13.8183,79.0644,100.528,113.959,121.478,124.694,124.823,122.781,82.7245,51.0028,33.8653,25.0191,20.3174,17.6384,15.95,14.7561,13.8183,5000,2960.18,2277.67,1752.53,1348.46,1037.56,798.338,614.272,75.466,9.27133,1.13902,0.139934,0.0171915,0.00211205,0.000259475,3.18776e-05,3.9163e-06,0,1866.5,2373.2,2690.26,2867.76,2943.68,2946.73,2898.53,1952.9,1204.04,799.468,590.633,479.639,416.394,376.535,348.351,326.214,0,92.1046,185.006,294.404,412.833,534.875,656.658,775.472,1499.51,1835.56,1944.39,1942.14,1888.98,1814.11,1731.4,1647.38,1565.01,78.2531,110.178,98.069,127.607,131.628,112.394,119.317,86.0733,53.2776,29.4402,23.153,20.2672,20.4748,14.9234,14.1703,12.7623
12.6855,0.975281,0.210059,4,15,0,-11.0726,3.88649,5.1189,17.7198,63.2738,0.72841,0.12384,-0.72841,0.72841,0,0,-0.50821,0.28888,0,0.0809007,-0.0809007,0.21933,0.28888,0.0809007,0,75.5563,97.3018,111.488,119.882,123.89,124.626,122.971,80.85,47.0881,30.6792,23.4094,19.9805,18.0453,16.6896,15.5776,14.5888,75.5563,97.3018,111.488,119.882,123.89,124.626,122.971,80.85,47.0881,30.6792,23.4094,19.9805,18.0453,16.6896,15.5776,14.5888,5000,3473.74,2895.42,2413.38,2011.59,1676.69,1397.55,1164.88,271.389,63.2269,14.7303,3.43181,0.799529,0.186271,0.0433966,0.0101104,0.00235547,0,1338.84,1724.17,1975.55,2124.29,2195.31,2208.36,2179.02,1432.65,834.393,543.63,414.811,354.052,319.76,295.736,276.032,258.512,0,105.88,214.206,342.899,483.141,628.289,773.424,914.985,1750.64,2073.21,2118.69,2052.34,1948.58,1836.27,1725.66,1620.1,1520.45,82.7371,74.8567,107.304,104.584,132.884,123.057,87.1029,69.2376,45.178,28.6326,23.0749,19.098,20.2729,13.6952,15.7857,13.6994
12.8699,0.995972,0.210059,5,31,0,-9.52084,4.93993,5.25098,19.069,39.5649,0.743464,0.0910058,-0.743464,0.743464,0,0,-0.534424,0.275368,0,0.132718,-0.132718,0.259056,0.275368,0.132718,0,70.9643,90.9833,103.822,111.224,114.563,114.914,113.119,74.5383,45.2457,31.0742,24.3172,20.5555,17.9861,15.9509,14.2155,12.6907,70.9643,90.9833,103.822,111.224,114.563,114.914,113.119,74.5383,45.2457,31.0742,24.3172,20.5555,17.9861,15.9509,14.2155,12.6907,5000,3447.69,2862.91,2377.32,1974.09,1639.25,1361.21,1130.33,255.529,57.7665,13.059,2.95221,0.667393,0.150875,0.0341077,0.00771059,0.0017431,0,1353.22,1734.96,1979.78,2120.93,2184.59,2191.3,2157.05,1421.37,862.787,592.553,463.704,391.972,342.976,304.168,271.075,241.998,0,101.43,203.626,323.464,452.273,583.668,713.044,837.178,1509.58,1689.68,1636.55,1505.62,1359.44,1219.17,1090.76,975.054,871.375,68.4188,84.6292,116.231,106.013,108.211,103.379,109.948,84.0859,38.3596,28.6989,25.9739,23.3238,18.9062,16.778,15.2871,13.4572
11.288,0.867314,0.210059,4,15,0,-10.1572,4.02054,3.43681,25.9085,57.3765,1.19734,0.119461,-1.19734,1.19734,0,0,-0.287833,0.132651,0,0.0598992,-0.0598992,0.155182,0.132651,0.0598992,0,80.4199,101.324,113.988,120.759,123.357,123.046,120.746,82.2822,52.1895,34.9898,25.4029,19.9354,16.6749,14.6029,13.1793,12.1171,80.4199,101.324,113.988,120.759,123.357,123.046,120.746,82.2822,52.1895,34.9898,25.4029,19.9354,16.6749,14.6029,13.1793,12.1171,5000,2747.72,2036.92,1509.99,1119.37,829.805,615.144,456.014,41.5897,3.79309,0.34594,0.0315507,0.00287751,0.000262437,2.3935e-05,2.18293e-06,1.99089e-07,0,2083.56,2625.16,2953.28,3128.68,3196.01,3187.94,3128.36,2131.81,1352.15,906.536,658.152,516.497,432.021,378.34,341.456,313.936,0,77.3142,154.369,244.39,341.212,440.481,539.17,635.222,1223.6,1510.74,1616.02,1625.59,1586.97,1525.31,1453.81,1379.32,1305.31,76.2437,111.189,102.891,128.589,133.425,144.905,148.824,70.2451,52.4402,34.4714,26.4664,19.5745,17.8538,17.3853,10.9723,12.4268
14.2807,0.69425,0.210059,4,15,0,-4.99647,4.42635,4.28614,24.8658,47.3971,1.06715,0.135699,-1.06715,1.06715,0,0,-0.35038,0.172371,0,0.0904304,-0.0904304,0.178009,0.172371,0.0904304,0,75.7351,95.8894,108.259,114.954,117.562,117.276,114.984,76.3141,47.4213,32.2984,24.5262,20.2478,17.6123,15.771,14.3372,13.1332,75.7351,95.8894,108.259,114.954,117.562,117.276,114.984,76.3141,47.4213,32.2984,24.5262,20.2478,17.6123,15.771,14.3372,13.1332,5000,2932.52,2245.82,1719.93,1317.18,1008.75,772.533,591.633,70.0059,8.28355,0.980164,0.115979,0.0137234,0.00162385,0.000192144,2.27358e-05,2.69025e-06,0,1883.21,2384.37,2691.95,2858.43,2923.28,2916.15,2859.18,1897.61,1179.17,803.125,609.864,503.477,437.944,392.159,356.507,326.568,0,89.919,179.666,284.408,396.736,511.353,624.54,733.761,1363.56,1608.59,1646.59,1592.83,1502.84,1401.62,1300.04,1202.64,1111.12,74.9028,122.62,131.717,113.775,117.145,117.293,131.239,48.4953,37.2688,27.1569,26.0035,26.0438,16.7754,17.2923,14.8555,10.7354
12.9475,0.914885,0.210059,3,7,0,-12.3293,4.27702,4.25261,23.7424,47.5568,1.11317,0.140404,-1.11317,1.11317,0,0,-0.359257,0.179114,0,0.0894216,-0.0894216,0.180143,0.179114,0.0894216,0,81.6593,102.76,115.343,121.803,123.918,123.01,120.05,77.5581,47.6356,32.4166,24.7326,20.5421,17.9635,16.1522,14.7304,13.5276,81.6593,102.76,115.343,121.803,123.918,123.01,120.05,77.5581,47.6356,32.4166,24.7326,20.5421,17.9635,16.1522,14.7304,13.5276,5000,2865.82,2169.64,1642.59,1243.56,941.472,712.766,539.618,58.2375,6.2852,0.678322,0.0732069,0.00790075,0.000852678,9.20241e-05,9.93157e-06,1.07185e-06,0,1938.79,2439.76,2738.52,2891.89,2942.12,2920.55,2850.29,1841.42,1130.98,769.648,587.211,487.719,426.497,383.492,349.735,321.178,0,96.6456,192.367,303.421,421.838,542.003,660.041,773.36,1414.6,1654.86,1686.96,1629.12,1536.67,1433.97,1331.44,1233.31,1141.13,61.484,105.565,126.084,159.257,135.484,140.565,113.927,88.9534,47.756,38.7554,25.1604,19.8944,15.5275,17.2562,14.0165,13.9448
