# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
11.0524,0.99244,0.206822,4,15,0,-4.60645,4.95182,5.20953,25.8286,39.9779,1.29164,0.122543,-1.29164,1.29164,0,0,-0.393415,0.201696,0,0.13031,-0.13031,0.191719,0.201696,0.13031,0,82.8363,101.893,111.972,115.953,115.873,113.17,108.85,66.3462,41.7696,30.1594,24.2017,20.6224,18.0997,16.1028,14.413,12.9348,82.8363,101.893,111.972,115.953,115.873,113.17,108.85,66.3462,41.7696,30.1594,24.2017,20.6224,18.0997,16.1028,14.413,12.9348,5000,2621.16,1897.82,1374.1,994.898,720.344,521.557,377.627,28.5205,2.15403,0.162684,0.0122868,0.000927965,7.0085e-05,5.29321e-06,3.99772e-07,3.0193e-08,0,2139.54,2631.75,2892.09,2994.89,2992.83,2923.02,2811.44,1713.63,1078.85,778.975,625.094,532.647,467.489,415.912,372.268,334.089,0,121.301,236.982,367.23,502.033,634.818,761.427,879.385,1465.86,1606.63,1559.22,1446.95,1318.69,1192.69,1075.22,967.955,870.864,85.3321,112.295,138.122,121.237,110.574,128.41,126.754,73.7899,53.1757,27.866,24.4366,21.6598,23.5847,20.7697,13.8643,11.719
11.323,0.996292,0.206822,4,15,0,-8.02299,4.77544,3.39223,23.0391,30.4821,0.912113,0.1346,-0.912113,0.912113,0,0,-0.354513,0.147238,0,0.111286,-0.111286,0.207275,0.147238,0.111286,0,72.3992,93.1674,106.798,115.02,119.185,120.345,119.314,83.7817,52.6243,35.2522,25.9921,20.7447,17.4336,15.0894,13.2668,11.7584,72.3992,93.1674,106.798,115.02,119.185,120.345,119.314,83.7817,52.6243,35.2522,25.9921,20.7447,17.4336,15.0894,13.2668,11.7584,5000,3168.89,2522.76,2008.37,1598.87,1272.86,1013.33,806.713,130.157,20.9999,3.38818,0.546658,0.0881992,0.0142303,0.00229595,0.000370435,5.9767e-05,0,1668.01,2146.49,2460.52,2649.96,2745.92,2772.64,2748.89,1930.26,1212.42,812.18,598.834,477.94,401.655,347.646,305.655,270.904,0,66.9694,134.977,215.354,302.548,392.438,482.019,569.142,1078.93,1267.02,1273.95,1202.12,1102.43,997.523,896.776,803.666,719.111,67.0176,104.332,117.299,105.762,115.068,108.912,123.394,90.4252,53.1782,30.271,22.5721,23.4855,21.2686,15.0987,20.5525,12.7269
10.729,0.850961,0.206822,4,15,0,-6.90801,4.59088,3.4567,23.0981,29.6563,1.01599,0.12954,-1.01599,1.01599,0,0,-0.348408,0.149653,0,0.116558,-0.116558,0.198755,0.149653,0.116558,0,78.6105,100.115,113.66,121.326,124.698,124.98,123.082,83.9285,52.9224,36.1389,27.1719,21.9831,18.6165,16.1731,14.2406,12.6255,78.6105,100.115,113.66,121.326,124.698,124.98,123.082,83.9285,52.9224,36.1389,27.1719,21.9831,18.6165,16.1731,14.2406,12.6255,5000,3008.51,2333.69,1810.23,1404.18,1089.22,844.9,655.385,85.9058,11.2603,1.47596,0.193465,0.0253588,0.00332395,0.000435693,5.71093e-05,7.48571e-06,0,1815.75,2312.47,2625.34,2802.41,2880.29,2886.8,2842.96,1938.59,1222.41,834.742,627.62,507.769,430.006,373.568,328.931,291.625,0,74.6052,149.27,236.531,330.179,425.731,520.015,610.842,1124.1,1299.8,1296.61,1218.41,1114.7,1007.06,904.288,809.597,723.762,87.194,123.969,109.591,103.629,140.317,131.097,113.188,76.3389,45.3582,37.0259,25.4462,28.7211,16.3644,13.4405,13.009,11.1535
8.32572,0.970943,0.206822,4,15,0,-6.39568,4.68031,3.26613,23.0376,31.2583,0.97439,0.187878,-0.97439,0.97439,0,0,-0.344933,0.141774,0,0.104488,-0.104488,0.203159,0.141774,0.104488,0,76.3978,97.7673,111.493,119.505,123.29,123.99,122.479,84.4315,52.6975,35.2037,25.8905,20.6261,17.3312,15.0253,13.2508,11.7914,76.3978,97.7673,111.493,119.505,123.29,123.99,122.479,84.4315,52.6975,35.2037,25.8905,20.6261,17.3312,15.0253,13.2508,11.7914,5000,3071.74,2407.64,1887.11,1479.13,1159.34,908.697,712.239,101.457,14.4523,2.0587,0.293258,0.041774,0.00595062,0.000847653,0.000120746,1.72001e-05,0,1760.02,2252.33,2568.53,2753.11,2840.31,2856.43,2821.61,1945.1,1214.02,811.01,596.455,475.176,399.269,346.147,305.267,271.646,0,68.4059,137.454,218.704,306.496,396.683,486.28,573.185,1079.06,1268.32,1280.98,1215.76,1121.71,1021.05,923.288,832.136,748.745,92.1638,107.093,106.702,137.128,118.621,146.666,136.967,102.495,74.3883,27.3102,22.2948,18.5335,19.9197,12.1131,12.9226,10.87
11.7911,0.98378,0.206822,4,15,0,-5.9463,4.69758,3.69137,21.9628,40.6349,0.791493,0.118911,-0.791493,0.791493,0,0,-0.381962,0.168074,0,0.0908423,-0.0908423,0.213888,0.168074,0.0908423,0,67.3524,87.5177,101.219,109.901,114.718,116.594,116.262,83.2408,51.3935,33.4035,24.1202,19.1808,16.2777,14.3316,12.8588,11.6442,67.3524,87.5177,101.219,109.901,114.718,116.594,116.262,83.2408,51.3935,33.4035,24.1202,19.1808,16.2777,14.3316,12.8588,11.6442,5000,3365.89,2761.62,2265.84,1859.06,1525.31,1251.48,1026.81,210.866,43.3037,8.89289,1.82625,0.375041,0.0770189,0.0158167,0.00324813,0.00066704,0,1479.25,1922.13,2223.05,2413.72,2519.52,2560.72,2553.43,1828.2,1128.74,733.633,529.747,421.264,357.504,314.763,282.415,255.74,0,67.5419,137.269,220.748,312.458,408.182,504.742,599.785,1184.12,1430.27,1470.53,1416.03,1324.81,1223.35,1122.87,1027.76,939.488,67.2652,78.6538,92.9478,118.601,118.473,100.896,129.972,84.0241,54.2021,40.5402,28.2731,23.2442,15.3993,13.5166,12.229,13.7988
13.2502,1,0.206822,4,15,0,-10.1777,4.4577,3.78861,26.4634,43.4709,1.23592,0.117076,-1.23592,1.23592,0,0,-0.311612,0.143164,0,0.0871529,-0.0871529,0.168448,0.143164,0.0871529,0,80.0539,100.145,111.894,117.769,119.561,118.567,115.718,76.6449,48.6522,33.4672,25.2274,20.4956,17.5386,15.5003,13.958,12.7012,80.0539,100.145,111.894,117.769,119.561,118.567,115.718,76.6449,48.6522,33.4672,25.2274,20.4956,17.5386,15.5003,13.958,12.7012,5000,2695.21,1978.81,1452.83,1066.66,783.138,574.976,422.145,35.6412,3.00915,0.254059,0.02145,0.001811,0.000152901,1.29092e-05,1.08991e-06,9.20201e-08,0,2118.5,2650.18,2961.1,3116.57,3164,3137.67,3062.28,2028.28,1287.5,885.653,667.603,542.384,464.129,410.189,369.374,336.116,0,84.8769,168.265,264.533,366.809,470.347,571.937,669.473,1229.47,1456.3,1501.86,1462.08,1385.3,1294.93,1202.08,1111.85,1026.43,87.4034,109.642,96.2232,106.366,131.823,133.365,118.23,66.1434,55.2503,33.758,24.4727,23.2579,19.6279,15.139,12.678,11.9882
13.3893,0.993782,0.206822,3,15,0,-8.86625,4.77023,5.19931,25.0713,42.4646,1.01565,0.119928,-1.01565,1.01565,0,0,-0.397648,0.207381,0,0.122439,-0.122439,0.190267,0.207381,0.122439,0,71.4991,90.4748,102.051,108.226,110.514,110.056,107.706,70.6523,44.4559,31.4569,24.8993,21.1301,18.5808,16.6113,14.9604,13.517,71.4991,90.4748,102.051,108.226,110.514,110.056,107.706,70.6523,44.4559,31.4569,24.8993,21.1301,18.5808,16.6113,14.9604,13.517,5000,3009.01,2334.27,1810.83,1404.77,1089.76,845.393,655.821,86.0203,11.2828,1.4799,0.19411,0.0254603,0.00333948,0.000438021,5.74526e-05,7.53573e-06,0,1792.58,2268.32,2558.54,2713.37,2770.74,2759.24,2700.32,1771.34,1114.57,788.665,624.257,529.759,465.843,416.468,375.077,338.888,0,102.411,203.976,321.766,447.164,574.048,698.163,816.655,1459.51,1655.42,1636.39,1536.5,1412.99,1288.13,1169.96,1060.95,961.43,69.5554,88.7037,102.276,96.4789,107.192,89.0201,110.128,70.632,41.4781,32.4146,23.7282,20.7496,19.7959,17.7982,16.2603,14.9755
12.9135,0.886201,0.206822,4,15,0,-10.9676,4.21923,3.85107,24.7226,57.5895,0.954809,0.101827,-0.954809,0.954809,0,0,-0.326435,0.155772,0,0.066871,-0.066871,0.170663,0.155772,0.066871,0,70.4123,90.511,103.665,111.577,115.57,116.667,115.657,81.2606,50.68,33.3276,24.105,19.106,16.222,14.397,13.1125,12.1146,70.4123,90.511,103.665,111.577,115.57,116.667,115.657,81.2606,50.68,33.3276,24.105,19.106,16.222,14.397,13.1125,12.1146,5000,3101.96,2443.26,1924.43,1515.78,1193.9,940.374,740.685,109.723,16.254,2.40782,0.356688,0.0528387,0.00782737,0.00115952,0.000171768,2.54452e-05,0,1740.77,2237.66,2562.86,2758.48,2857.2,2884.32,2859.35,2008.97,1252.94,823.945,595.938,472.35,401.049,355.931,324.174,299.504,0,74.5877,150.831,241.523,340.642,443.703,547.411,649.383,1286.47,1589.68,1685.65,1677.45,1621.07,1544.38,1460.83,1376.79,1295.17,69.1081,109.267,103.234,128.543,116.499,139.61,108.682,60.4275,44.5919,26.1917,22.5258,21.4807,18.3223,16.6365,15.277,11.9694
15.4693,0.978608,0.206822,4,31,0,-11.3411,4.30989,4.55501,20.8756,54.021,0.784056,0.0978114,-0.784056,0.784056,0,0,-0.424654,0.218198,0,0.0843193,-0.0843193,0.206456,0.218198,0.0843193,0,69.5604,89.9615,103.545,111.876,116.2,117.507,116.581,80.3068,48.4253,31.6157,23.5043,19.4139,17.0637,15.4673,14.2173,13.1477,69.5604,89.9615,103.545,111.876,116.2,117.507,116.581,80.3068,48.4253,31.6157,23.5043,19.4139,17.0637,15.4673,14.2173,13.1477,5000,3378.43,2777.07,2282.75,1876.42,1542.42,1267.87,1042.19,217.232,45.2795,9.43799,1.96724,0.410047,0.0854696,0.0178151,0.00371335,0.000774005,0,1452.11,1878,2161.57,2335.48,2425.75,2453.04,2433.7,1676.45,1010.91,659.997,490.666,405.277,356.215,322.888,296.794,274.467,0,86.4499,175.289,281.245,397.197,517.749,638.87,757.61,1475.83,1770.75,1821.13,1764.55,1668.36,1561.32,1454.85,1353.2,1257.68,60.6112,85.4548,115.28,100.445,119.347,110.753,105.281,79.0206,51.9069,29.2911,25.1689,19.5261,19.7205,14.839,12.5285,12.7751
15.3913,0.99036,0.206822,4,15,0,-14.2866,3.97284,4.18247,21.4515,57.6025,0.879333,0.0832076,-0.879333,0.879333,0,0,-0.380175,0.194974,0,0.0726091,-0.0726091,0.185202,0.194974,0.0726091,0,75.0407,96.562,110.641,119.063,123.227,124.23,122.926,83.9775,50.7457,33.0197,24.2585,19.7875,17.2699,15.6415,14.4317,13.4341,75.0407,96.562,110.641,119.063,123.227,124.23,122.926,83.9775,50.7457,33.0197,24.2585,19.7875,17.2699,15.6415,14.4317,13.4341,5000,3221.26,2585.55,2075.3,1665.74,1337.01,1073.16,861.372,148.392,25.5642,4.40406,0.758708,0.130706,0.0225173,0.00387915,0.000668279,0.000115127,0,1609.73,2071.4,2373.42,2554.07,2643.4,2664.92,2636.95,1801.44,1088.57,708.32,520.381,424.47,370.465,335.533,309.581,288.182,0,86.1412,174.263,279.06,393.484,512.257,631.482,748.338,1461.69,1773.93,1850.66,1818.72,1742.12,1649.85,1554.44,1461.11,1371.9,78.1655,100.464,118.644,119.8,122.559,129.547,135.376,94.3709,50.4619,32.9383,25.6679,19.3622,16.3055,14.6396,13.2301,11.8662
14.5246,0.955149,0.206822,4,15,0,-11.26,4.28938,4.67255,17.0826,49.6352,0.695963,0.092789,-0.695963,0.695963,0,0,-0.524622,0.273526,0,0.0941378,-0.0941378,0.251096,0.273526,0.0941378,0,75.1767,96.9955,111.342,119.939,124.166,125.117,123.66,82.2572,48.2624,31.4384,23.7806,20.0094,17.7714,16.1489,14.8049,13.6172,75.1767,96.9955,111.342,119.939,124.166,125.117,123.66,82.2572,48.2624,31.4384,23.7806,20.0094,17.7714,16.1489,14.8049,13.6172,5000,3530.56,2966.75,2492.97,2094.85,1760.32,1479.2,1242.98,309,76.8161,19.0962,4.74723,1.18014,0.293379,0.0729328,0.0181308,0.00450725,0,1284.22,1656.94,1902.01,2048.88,2121.08,2137.33,2112.45,1405.17,824.45,537.051,406.236,341.814,303.582,275.867,252.908,232.617,0,95.8115,193.833,310.248,437.04,568.157,699.112,826.65,1570.27,1837.79,1850.37,1762.85,1644.67,1522.39,1405.1,1295.48,1193.97,80.3987,105.01,116.852,118.612,132.982,141.106,108.03,64.8682,40.966,30.8955,23.1825,17.4034,16.1103,17.5129,16.4189,14.1286
11.3672,0.987199,0.206822,3,7,0,-10.7445,4.20684,4.02045,15.6138,44.6337,0.609375,0.110205,-0.609375,0.609375,0,0,-0.526924,0.257493,0,0.0900766,-0.0900766,0.26943,0.257493,0.0900766,0,73.5229,95.8211,111.082,120.814,126.246,128.371,127.992,89.9872,53.7886,34.3163,24.9876,20.3687,17.7431,15.9516,14.534,13.3132,73.5229,95.8211,111.082,120.814,126.246,128.371,127.992,89.9872,53.7886,34.3163,24.9876,20.3687,17.7431,15.9516,14.534,13.3132,5000,3686.77,3165.8,2718.45,2334.32,2004.46,1721.22,1478,436.894,129.146,38.1753,11.2846,3.33572,0.986035,0.291471,0.0861586,0.0254684,0,1147.97,1496.13,1734.41,1886.37,1971.18,2004.36,1998.45,1405.04,839.845,535.808,390.152,318.032,277.038,249.065,226.932,207.87,0,80.1103,163.176,262.904,372.71,487.506,603.422,717.561,1414.66,1695.37,1729.43,1657.29,1548.62,1432.5,1319.79,1214.06,1116.14,77.4531,88.8337,111.63,114.972,123.736,143.762,136.379,80.9371,56.5295,39.6897,24.5343,22.5004,16.2898,13.0367,13.1143,12.0483
14.2454,0.759838,0.206822,2,7,0,-6.2193,4.10869,4.59866,17.4819,54.4729,0.683153,0.11119,-0.683153,0.683153,0,0,-0.498078,0.263053,0,0.0844212,-0.0844212,0.235025,0.263053,0.0844212,0,72.8127,94.3945,108.865,117.812,122.514,123.994,123.071,84.1028,49.7631,32.075,23.8755,19.9029,17.6596,16.1176,14.881,13.801,72.8127,94.3945,108.865,117.812,122.514,123.994,123.071,84.1028,49.7631,32.075,23.8755,19.9029,17.6596,16.1176,14.881,13.801,5000,3553.25,2995.39,2525.11,2128.67,1794.47,1512.74,1275.24,325.246,82.9532,21.157,5.39604,1.37625,0.351008,0.0895237,0.0228328,0.00582344,0,1272.9,1650.19,1903.17,2059.58,2141.77,2167.64,2151.51,1470.28,869.952,560.731,417.389,347.941,308.722,281.767,260.148,241.267,0,91.1785,185.186,297.557,420.755,549.027,678.043,804.608,1568.24,1873.71,1917.51,1851,1746.38,1633,1521.74,1416.2,1317.34,76.638,99.3993,124.036,119.631,112.129,122.077,117.035,99.2846,52.7334,36.3001,22.5668,18.9506,19.2901,16.9728,14.8378,13.597
13.2891,0.802683,0.206822,5,31,0,-10.5922,4.82091,4.96476,17.4632,42.5934,0.688545,0.0972246,-0.688545,0.688545,0,0,-0.560359,0.284298,0,0.116562,-0.116562,0.27606,0.284298,0.116562,0,72.2551,92.9209,106.329,114.198,117.888,118.478,116.814,76.9622,45.6898,30.4867,23.4392,19.7327,17.3351,15.4902,13.9286,12.5523,72.2551,92.9209,106.329,114.198,117.888,118.478,116.814,76.9622,45.6898,30.4867,23.4392,19.7327,17.3351,15.4902,13.9286,12.5523,5000,3543.68,2983.3,2511.53,2114.37,1780.01,1498.53,1261.56,318.306,80.3125,20.2638,5.11279,1.29002,0.325487,0.0821242,0.0207209,0.00522813,0,1261.81,1622.7,1856.86,1994.26,2058.71,2069.01,2039.95,1344.01,797.892,532.396,409.324,344.596,302.726,270.508,243.239,219.204,0,97.6967,196.821,313.723,440.108,569.799,698.276,822.324,1514.29,1722.8,1690.6,1572.93,1434.94,1299.71,1174.22,1059.9,956.419,85.8131,86.3341,98.9119,115.609,121.204,129.983,110.262,82.4091,47.972,31.5376,28.0318,20.1487,18.451,13.796,12.6999,12.4303
11.3816,0.653849,0.206822,4,31,0,-8.58557,3.38695,4.67461,25.3956,74.1593,0.987706,0.0970597,-0.987706,0.987706,0,0,-0.317439,0.184071,0,0.0630347,-0.0630347,0.133368,0.184071,0.0630347,0,70.5294,90.462,103.414,111.134,114.969,115.955,114.883,81.2407,51.8772,35.3118,26.5172,21.7542,19.0138,17.2863,16.0733,15.1291,70.5294,90.462,103.414,111.134,114.969,115.955,114.883,81.2407,51.8772,35.3118,26.5172,21.7542,19.0138,17.2863,16.0733,15.1291,5000,3051.35,2383.71,1862.15,1454.71,1136.42,887.765,693.521,96.1942,13.3425,1.85066,0.256695,0.0356046,0.00493851,0.000684991,9.50111e-05,1.31784e-05,0,1791.14,2297.34,2626.26,2822.32,2919.72,2944.75,2917.54,2063.16,1317.45,896.766,673.421,552.463,482.866,438.997,408.191,384.214,0,90.9095,183.626,293.756,413.992,538.928,664.614,788.215,1565.78,1951.65,2094.35,2112.99,2072.25,2004.58,1925.9,1843.92,1762.33,72.4996,88.5665,103.166,100.777,110.18,125.611,108.511,83.307,49.2403,39.4346,25.7001,24.6247,18.6536,15.1614,15.1515,16.5397
14.0758,0.970663,0.206822,4,15,0,-9.99382,3.93491,5.02793,22.202,60.1966,0.831907,0.115166,-0.831907,0.831907,0,0,-0.403696,0.226463,0,0.0835251,-0.0835251,0.177233,0.226463,0.0835251,0,68.9723,88.9681,102.166,110.166,114.232,115.359,114.331,79.0082,48.6544,32.706,24.9517,20.9903,18.6869,17.1106,15.8708,14.8053,68.9723,88.9681,102.166,110.166,114.232,115.359,114.331,79.0082,48.6544,32.706,24.9517,20.9903,18.6869,17.1106,15.8708,14.8053,5000,3298.55,2679.17,2176.09,1767.48,1435.59,1166.02,947.076,179.39,33.9793,6.43618,1.21911,0.230918,0.0437393,0.00828489,0.00156928,0.000297246,0,1531.32,1975.27,2268.29,2445.9,2536.17,2561.21,2538.36,1754.14,1080.22,726.138,553.976,466.025,414.885,379.888,352.363,328.706,0,94.8243,191.943,307.501,433.696,564.664,696.058,824.722,1603.21,1931.03,1999.93,1954.02,1863.76,1759.65,1654.14,1552.04,1455.07,61.6946,95.739,92.6782,103.368,127.329,131.418,111.276,90.9102,57.4034,41.891,24.5521,18.4179,19.7271,17.1862,18.4724,13.0258
13.6257,0.984578,0.206822,4,15,0,-12.8406,3.7002,5.09331,24.3123,71.0566,0.915378,0.109479,-0.915378,0.915378,0,0,-0.36169,0.209495,0,0.0716795,-0.0716795,0.152195,0.209495,0.0716795,0,68.6667,88.2373,100.996,108.604,112.357,113.264,112.105,77.6233,48.3153,32.5787,24.6942,20.6104,18.2862,16.7763,15.6535,14.7264,68.6667,88.2373,100.996,108.604,112.357,113.264,112.105,77.6233,48.3153,32.5787,24.6942,20.6104,18.2862,16.7763,15.6535,14.7264,5000,3163.72,2516.59,2001.83,1592.36,1266.64,1007.55,801.461,128.468,20.5924,3.30081,0.529094,0.0848096,0.0135943,0.00217907,0.000349287,5.5988e-05,0,1669.45,2145.25,2455.44,2640.4,2731.66,2753.71,2725.52,1887.2,1174.66,792.063,600.373,501.086,444.581,407.869,380.573,358.032,0,96.1211,194.274,310.874,438.089,570.088,702.585,832.493,1631.13,1995.19,2102.35,2088.2,2021.84,1935.2,1842.52,1749.98,1660.2,73.2275,83.3406,99.6629,117.726,88.7386,97.6517,118.765,77.9524,54.9246,35.7159,24.1594,19.7879,18.7497,15.463,13.8029,13.8556
11.4023,0.894324,0.206822,4,15,0,-10.2719,4.02898,5.55928,22.2772,72.4267,1.00706,0.134737,-1.00706,1.00706,0,0,-0.430408,0.249551,0,0.0767574,-0.0767574,0.180857,0.249551,0.0767574,0,79.2422,99.868,112.142,118.342,120.193,118.994,115.717,71.0411,41.3476,27.6721,21.5554,18.5623,16.8286,15.6149,14.6324,13.7679,79.2422,99.868,112.142,118.342,120.193,118.994,115.717,71.0411,41.3476,27.6721,21.5554,18.5623,16.8286,15.6149,14.6324,13.7679,5000,3021.97,2349.36,1826.46,1419.94,1103.9,858.201,667.189,89.0283,11.8797,1.58521,0.211526,0.0282256,0.00376637,0.000502576,6.70626e-05,8.94869e-06,0,1765.29,2224.77,2498.2,2636.32,2677.56,2650.85,2577.84,1582.59,921.107,616.457,480.192,413.515,374.894,347.857,325.968,306.709,0,122.646,244.752,386.864,538.751,693.112,844.853,990.528,1809.06,2108.94,2153.23,2095.68,2002.18,1898.75,1795.29,1695.42,1600.32,74.9661,83.4448,100.302,111.918,136.748,124.972,106.614,72.9662,48.0446,29.5763,20.0299,25.6733,16.1765,15.0222,11.2397,10.3193
13.9241,0.832657,0.206822,4,15,0,-9.62899,4.08572,3.69449,24.6051,52.8221,0.966184,0.114297,-0.966184,0.966184,0,0,-0.316203,0.150151,0,0.0699421,-0.0699421,0.166051,0.150151,0.0699421,0,71.5917,92.0473,105.463,113.57,117.711,118.921,117.998,83.8357,53.0617,35.3552,25.778,20.4853,17.3745,15.3765,13.9576,12.8521,71.5917,92.0473,105.463,113.57,117.711,118.921,117.998,83.8357,53.0617,35.3552,25.778,20.4853,17.3745,15.3765,13.9576,12.8521,5000,3084.37,2422.5,1902.66,1494.38,1173.7,921.84,724.025,104.842,15.1817,2.19839,0.318337,0.0460968,0.00667505,0.00096658,0.000139966,2.02677e-05,0,1761.52,2264.83,2594.93,2794.41,2896.28,2926.05,2903.37,2062.79,1305.59,869.919,634.271,504.045,427.502,378.34,343.429,316.228,0,72.7108,147.006,235.36,331.913,432.304,533.332,632.684,1254.4,1551.82,1646.52,1638.24,1581.75,1504.68,1420.57,1335.91,1253.73,71.2443,105.327,142.457,131.345,100.999,159.442,106.729,73.9631,61.8601,33.8916,30.799,20.4932,14.6371,14.4296,13.9326,12.3403
10.0098,0.918586,0.206822,3,7,0,-9.1554,3.86151,3.17382,24.2018,55.5169,0.973932,0.125234,-0.973932,0.973932,0,0,-0.290695,0.13114,0,0.0571685,-0.0571685,0.159555,0.13114,0.0571685,0,73.7187,95.0291,109.177,117.905,122.563,124.196,123.61,89.8868,57.5769,38.0816,27.0939,20.866,17.2078,14.9316,13.4049,12.2922,73.7187,95.0291,109.177,117.905,122.563,124.196,123.61,89.8868,57.5769,38.0816,27.0939,20.866,17.2078,14.9316,13.4049,12.2922,5000,3072.44,2408.46,1887.98,1479.97,1160.14,909.425,712.892,101.643,14.4921,2.06626,0.294604,0.0420042,0.00598889,0.000853887,0.000121746,1.73583e-05,0,1784.12,2299.87,2642.29,2853.51,2966.24,3005.76,2991.59,2175.42,1393.46,921.643,655.722,504.995,416.459,361.371,324.424,297.494,0,64.3524,130.467,209.475,296.267,387.018,478.897,569.837,1158.04,1466.5,1588.39,1608.46,1576.45,1519.19,1450.81,1378.69,1306.58,57.5529,113.287,114.956,118.661,111,120.057,106.96,90.8805,54.1668,34.3334,23.7819,26.4663,20.1478,15.7086,13.7715,11.1083
9.77393,0.986335,0.206822,4,15,0,-8.10971,4.30508,5.7671,28.8759,61.1554,1.36423,0.123112,-1.36423,1.36423,0,0,-0.348809,0.19972,0,0.0943023,-0.0943023,0.149089,0.19972,0.0943023,0,77.867,95.6762,105.117,108.916,108.979,106.637,102.811,64.2551,40.9391,29.4789,23.639,20.3527,18.2423,16.695,15.4374,14.3458,77.867,95.6762,105.117,108.916,108.979,106.637,102.811,64.2551,40.9391,29.4789,23.639,20.3527,18.2423,16.695,15.4374,14.3458,5000,2527.73,1797.26,1277.89,908.601,646.032,459.34,326.599,21.3334,1.39349,0.0910228,0.00594559,0.000388365,2.53679e-05,1.65703e-06,1.08237e-07,7.07001e-09,0,2248.48,2762.73,3035.35,3145.03,3146.86,3079.24,2968.75,1855.42,1182.15,851.23,682.596,587.7,526.761,482.083,445.768,414.248,0,127.217,249.139,387.228,531.247,674.464,812.583,942.995,1646.91,1898.8,1933.63,1876.29,1783,1678.35,1572.9,1471.03,1374.42,98.2696,97.4287,103.735,99.2263,109.241,98.6962,97.0662,61.4514,37.3183,31.2597,27.1742,16.327,18.8719,15.9003,15.7335,15.3698
5.50555,0.977366,0.206822,4,15,0,-3.53001,6.06427,5.07116,26.3846,24.7525,1.16211,0.267819,-1.16211,1.16211,0,0,-0.422042,0.192201,0,0.204875,-0.204875,0.229841,0.192201,0.204875,0,74.6646,92.768,102.876,107.412,108.135,106.319,102.877,64.7919,41.5366,29.9665,23.4434,19.0981,15.8384,13.2337,11.0913,9.30727,74.6646,92.768,102.876,107.412,108.135,106.319,102.877,64.7919,41.5366,29.9665,23.4434,19.0981,15.8384,13.2337,11.0913,9.30727,5000,2796.54,2091.45,1564.13,1169.76,874.83,654.258,489.299,47.8828,4.6858,0.458552,0.0448738,0.00439135,0.000429737,4.2054e-05,4.1154e-06,4.02732e-07,0,1970,2447.65,2714.35,2834.02,2853.11,2805.2,2714.36,1709.51,1095.93,790.655,618.545,503.896,417.891,349.166,292.639,245.569,0,104.234,203.562,315.031,429.742,541.803,647.469,744.523,1178.01,1206.52,1089.98,941.772,799.939,674.896,567.86,477.28,400.972,43.3611,98.7855,94.9657,91.601,171.982,146.382,102.948,100.668,34.0432,18.2257,19.7915,23.873,17.9109,16.5812,14.5071,9.33575
